length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
661504,0.36139792,0.088162705,0.04173571,0.00024389908,2190.7408120008718,467125.941417405,2513.1952532817104,144569.79303167318,4877.037356347882,2456973.497381727,0.0931337006960556,0.003058461582513,-9.882876e-06,0.0009142353,-3.6375965e-05,0.0005572948,99.38401442,-225.88345,2406.9949,94.469124,643.3778,8.431623,720.0043,21.726744,405.2675,4.6348186,226.69368,11.849556,169.34538,-4.1470947,127.702034,4.365573,82.812584,-5.589886,88.92397,3.5974867,73.46452,-6.2238216,78.92003,3.4440877,82.30461,-7.29729,64.59056,0.51563376,78.05899,-7.123183,75.12605,-1.279445,77.89935,-7.3093023,82.47196,2.0168843,66.03444,-7.6778884,64.020424,2.8267446,60.339508,disco
661504,0.3804264,0.088674836,0.040864788,0.00023066574,2308.792253093813,478930.0619004556,2593.46034149786,139888.67458087503,5170.0754400195765,2519399.273274873,0.1022108982260247,0.0034135025895671,4.7846447e-06,0.00083902414,1.0741732e-05,0.0005450052,112.34714674,-218.96222,2292.408,90.88241,632.397,7.5611506,726.86707,18.355333,354.7862,6.5829816,240.33391,8.84414,163.37802,-3.197336,131.34302,2.938251,80.95883,-5.6945105,90.461586,2.5389986,90.23106,-5.927944,74.86629,0.7871653,87.01183,-6.911833,59.564373,-0.39192677,76.948166,-6.6162677,71.935074,-1.6281881,80.20525,-5.0032516,75.44317,-0.014062349,61.219906,-6.5664787,60.42502,1.1225506,58.54668,disco
661504,0.5036078,0.08833508,0.06199186,0.0023188333,2455.249157769272,569631.3638952945,2100.2474542715263,89166.80618676967,4726.57972012761,1390971.1526103716,0.1514181681409512,0.0067197948126989,-8.27422e-06,0.00070542976,-2.103796e-06,0.004432405,112.34714674,-197.21649,9032.983,83.3477,1093.1188,-38.580994,763.21423,43.675884,324.35345,-7.3024435,162.15137,25.634623,116.61217,-8.659459,84.157974,13.366769,117.28942,-12.161141,75.15694,12.144545,76.569824,-12.045272,69.82126,10.619484,48.018154,-2.3993301,86.50581,12.016626,84.59317,1.3830501,150.80858,6.762504,71.58966,-3.372065,58.763824,-1.6578997,40.968033,0.06783267,46.62308,1.4053444,36.5086,disco
661504,0.5140231,0.07838575,0.044054586,0.0009415944,3607.7570174255184,669238.4127809693,2896.6659730201145,71145.77540899621,7177.659433457801,1309689.9460389717,0.231633752054331,0.0106954951525694,-5.087898e-06,0.0004058433,-2.5715994e-05,0.0018907962,112.34714674,-175.23436,3566.1223,40.047504,729.69696,-5.8480816,534.20996,21.559021,206.27089,6.472902,89.550896,9.52298,82.52495,-0.3861802,55.174534,1.5539727,46.730404,-1.7978269,32.85004,2.5100448,41.43142,-2.0368998,34.242775,6.781682,36.651974,0.67634207,71.21749,4.938527,67.688675,-2.3499556,42.023083,0.6325955,30.225687,-4.889307,33.7957,2.220552,38.352818,-3.8916547,36.172173,-3.0407474,30.668383,disco
661504,0.4730488,0.08104202,0.031653766,0.0004908116,2619.167066009762,542896.0819935665,2278.2448029830985,81325.52953349079,5115.817763467952,1287162.6289874131,0.1659351888776102,0.008128509888762,-2.709635e-06,0.00027495428,-1.4087618e-05,0.0008755629,95.703125,-240.72289,6013.7554,71.92464,1002.5431,-26.737,672.6289,40.708523,254.40233,-2.4082756,142.75797,20.881952,88.87016,-5.601894,57.58425,8.966151,72.92337,-8.129942,50.8857,8.61934,69.16535,-10.02239,46.646965,11.972777,44.131405,-3.703669,81.92148,9.518654,88.27071,-4.9042645,73.54689,3.815731,50.27456,-8.034313,43.248287,3.1729913,45.242683,-1.8736311,49.4107,-0.99666244,49.638668,disco
661504,0.57704496,0.07608415,0.08965871,0.0030076047,3394.1669083720208,819478.6517827783,3046.1930277021625,58604.47934989252,7227.237427041038,656444.9344332517,0.1787177349187935,0.0110704450300139,-9.0418565e-05,0.0019413978,-0.0005346116,0.0063683176,123.046875,-143.12596,3660.5042,51.4027,796.48596,20.807455,453.2423,22.14643,336.09033,3.0941813,179.352,13.818649,162.98724,-5.1634917,126.55232,14.230119,69.488716,-4.1499095,90.10912,9.376991,67.836075,0.89596474,82.314835,5.154968,70.77836,2.028446,57.976643,4.1128817,62.125546,0.6518599,74.14761,1.3274198,50.31572,0.85477656,52.134087,0.50835025,50.556347,-0.49431387,41.172382,0.16140138,38.52199,disco
661504,0.5284326,0.07601789,0.062007163,0.0012685254,3627.9161738990624,804144.6497566418,3251.9888281850067,38545.42246748708,7929.572906848173,648453.7093871335,0.1926112812983372,0.0109082769108519,5.977014e-06,0.0010782611,0.000115363415,0.0025541922,123.046875,-159.18874,2612.9597,51.78243,714.7509,25.008402,326.67517,14.298455,252.74628,6.119098,149.1988,4.4882894,98.1387,2.3271718,68.08353,8.107709,61.516483,-0.9803552,81.680565,8.771472,68.400894,-2.4928606,64.55394,5.833425,57.97272,-2.5607216,65.9639,2.5038297,43.550293,-3.4469907,42.82941,2.2131133,43.960594,-4.034659,45.68649,0.7483621,46.642815,-3.5611548,44.297333,-0.22184004,46.263325,disco
661504,0.56868124,0.07818993,0.08921858,0.0030345821,3078.8622896018137,838576.7354468278,2820.901396108868,56227.49700741794,6705.327873495505,765401.6829480979,0.1603960478296597,0.0097444430208387,-8.580349e-05,0.0019245644,-0.0005262622,0.0063768267,123.046875,-161.26656,5103.4995,61.650043,972.98956,16.607063,641.6863,31.234308,411.48077,-5.010901,214.31801,21.76082,186.65833,-13.289023,146.89348,21.84742,75.65683,-10.719138,104.00309,15.598318,78.32469,-3.9961998,99.58285,9.749278,81.886505,-1.9850011,70.020645,8.119203,75.67139,-2.4702291,91.76031,4.0170193,59.341576,-1.2730814,64.8583,2.3909178,60.08101,-2.090305,52.258816,1.2746601,43.993603,disco
661504,0.3952142,0.08343945,0.16525935,0.0029016545,1955.255973117581,358750.75514866353,2043.8603936548143,96222.72619569968,3943.4822383446926,1274377.9632546585,0.094894232163573,0.0020845014803671,6.1072305e-06,0.011948932,5.873811e-05,0.009761556,123.046875,-86.59468,3143.1362,109.64245,643.11847,-17.908535,820.7493,39.86543,244.43803,-2.4134612,227.95038,19.675013,172.09825,0.8715586,136.03894,4.5997567,110.971466,-1.8853083,81.822556,5.277371,63.39738,-12.509456,55.251606,1.5218784,84.79631,-6.893958,49.0265,-1.4736844,69.672226,-2.1549318,68.75678,-2.5268729,49.649242,-4.552369,72.98693,-0.5204917,64.43177,-4.284363,60.186317,-5.2276297,74.78658,disco
661504,0.39414477,0.08302909,0.112707905,0.0012995242,2025.8973602565031,413882.84317406086,2018.6509489864327,141810.3743715609,4129.278975130511,1483351.840674622,0.1095128365477571,0.0027917557995213,1.1640847e-07,0.0060291532,-3.10544e-05,0.0040451908,123.046875,-120.86352,3061.1777,108.77894,795.0864,-23.34298,841.78015,44.057255,192.96489,-8.108122,205.40596,23.964872,167.10822,-5.829715,111.05996,8.528865,99.497284,-6.229302,86.895035,5.646258,64.693756,-16.499077,58.686184,7.030852,74.98191,-11.939204,71.07038,4.947222,74.96825,-7.8573585,71.322,0.96927357,60.818317,-7.2835236,80.16279,2.7388546,70.06926,-10.470618,69.04326,1.7853428,98.03974,disco
661504,0.39516932,0.083449505,0.1652407,0.0029024195,1867.9449473321624,411182.1791549369,1875.1005955510293,134787.94485459503,3804.782097411543,1426598.2097694802,0.0944656171452049,0.0021096149376879,6.5824065e-06,0.011949797,7.180416e-05,0.009762185,123.046875,-95.78374,3559.859,122.07248,849.69366,-29.341267,816.2927,50.330864,208.63542,-11.952024,211.09189,28.393482,168.37613,-7.055488,128.61517,11.860459,114.23061,-8.614768,88.55825,11.576042,65.959045,-18.401045,59.370262,6.876074,94.98666,-11.656873,54.646656,2.6842973,80.39421,-5.7940955,76.51671,0.648301,52.583153,-7.260707,83.63574,1.7478306,68.71055,-6.1490383,64.00331,-3.7477741,84.241455,disco
661504,0.37383372,0.08618277,0.08229231,0.00038808308,2375.795278778657,306325.08350663056,2451.713559890004,76344.90712582835,5072.601474133556,1511690.3533368816,0.1117979021655065,0.0023630340512516,-1.5407201e-06,0.0035258413,-1.848425e-05,0.0014261708,107.66601562,-122.27688,1088.5001,89.801865,379.6256,-12.638619,238.95795,24.22004,171.92978,2.9526193,100.194084,15.711992,157.7609,-4.81695,86.05646,8.495881,59.45293,-10.452956,56.06351,8.949858,60.516678,-12.736599,58.28367,3.96417,52.452114,-11.021893,49.395344,2.3082108,48.41585,-7.7704535,56.831,4.552414,52.932907,-4.264114,76.671684,1.9471391,77.4773,-3.8062544,73.97181,2.4008932,77.21926,disco
661504,0.38865098,0.08926048,0.12005077,0.00084195327,2773.439380860054,204110.0529581473,2860.022477031272,43469.30330412109,6271.7910518779,648440.2021345581,0.1173884014887857,0.0023182814212696,-3.0621572e-06,0.0066264495,-6.268513e-05,0.0036716082,107.66601562,-71.9994,854.20416,76.055756,228.41139,0.17003743,201.37459,14.766891,164.27925,8.468703,82.57277,10.998676,109.447,2.221771,83.732666,4.7725554,50.36314,-3.5788798,46.37883,3.5988464,44.88889,-2.9912822,43.879757,-2.273631,43.07793,-3.8269756,31.53715,-4.161627,33.65355,-3.3532457,43.002163,-2.8225088,48.24013,0.5948292,45.57543,-0.94319224,56.27562,-0.11867552,60.407505,0.6139904,60.276833,disco
661504,0.3759125,0.090120964,0.052355997,0.00037186375,1800.0629515064602,338071.6269850041,1913.9440110537364,268751.6589258817,3967.9714689675175,1604461.701420585,0.0833072765612915,0.001732513624517,-1.3729014e-06,0.0016846232,-5.908728e-06,0.00047320963,112.34714674,-208.80759,12628.017,113.862915,1066.461,-29.865625,270.5612,42.886307,291.07196,-19.109175,133.69072,35.596176,149.41737,-16.707293,114.86412,25.54247,100.83604,-12.418064,56.003086,11.727999,46.66802,-5.6879916,43.900215,4.992292,45.890926,-3.6746151,41.703766,1.9122548,29.187645,-2.6693358,30.890316,-2.5101192,36.064568,-2.5011919,39.51086,-3.8537097,41.87977,3.4539437,39.381374,-4.5627975,37.9383,disco
661504,0.39517632,0.08091526,0.08048732,0.0011114008,1950.9545077800108,112856.1630771798,1786.156165654885,30415.40855511981,3846.008272458672,384015.8510840816,0.1179250199390951,0.0014154796919429,1.6624302e-06,0.0032077094,-5.0495302e-05,0.0021197977,123.046875,-147.12938,1120.034,120.998795,263.16196,-53.578125,122.83448,57.791435,149.7707,-15.332813,89.42543,30.763813,96.18872,-13.928891,52.898705,15.637027,60.513016,-7.7316403,46.827595,10.129187,47.516605,1.4113601,47.570015,3.587698,44.963715,5.2391257,38.590046,-0.9683584,36.799152,4.3190427,30.956886,-4.4046865,38.11955,7.285147,34.900425,-5.737115,33.411106,1.53802,33.743675,-5.168838,40.39494,disco
661504,0.3944326,0.07956363,0.08304836,0.0014087365,2851.6126650520314,135947.58239627932,2735.967189107093,37034.40461410398,5933.696447668938,554978.4888643424,0.1458272911832946,0.0018207889456349,-5.942343e-07,0.0033785491,-2.7839473e-05,0.0025022416,107.66601562,-108.05525,827.79846,66.840355,168.89476,-11.046039,115.7282,26.314518,145.13496,9.07242,69.05038,7.2478256,76.92684,2.5319388,49.69139,3.6596007,48.34302,3.3226006,43.37909,5.542111,43.88462,2.8182979,42.84589,3.196024,40.697624,2.4807382,45.539146,0.03947757,33.00217,-0.38332787,40.318592,0.42174903,34.658134,-1.7048081,31.044882,-3.414741,34.465633,-1.2736238,54.77654,-1.3201281,55.178654,disco
661504,0.3598565,0.0860816,0.048645727,0.0005903473,1795.779947958202,410801.8225518716,1681.1819801132835,300940.8738522558,3547.574397748695,1570928.5906854677,0.1055204859097061,0.0023806407638133,1.169812e-06,0.0013462019,-2.2582904e-06,0.00071463274,135.99917763,-222.56134,17122.191,105.08427,1316.6769,-44.12631,305.45975,49.886734,399.7001,-11.233658,103.8971,26.25429,155.38762,-12.063369,64.579575,15.720258,76.081795,-7.731489,41.841507,10.991362,48.05689,-1.656733,40.689453,6.353416,43.97765,0.60134727,31.633024,3.3514745,40.947384,-0.058426127,30.32948,0.7758298,36.647255,2.4841034,40.53874,-0.7325804,29.281178,-1.8067594,32.217552,-2.1766057,37.342213,disco
661504,0.39144447,0.080957726,0.04624438,0.00023583249,2749.6891680097087,358058.72504615266,2681.8527659895863,241851.45439876043,5884.6763522331785,1963750.2800328252,0.1393399102136504,0.0022937819589333,8.270091e-07,0.0011134339,-8.398607e-06,0.0005518615,89.10290948,-170.7762,6499.3667,69.91355,320.9327,-3.2347908,400.33557,21.631643,122.75365,5.56481,70.096466,7.43351,61.645092,0.032653477,63.312004,1.9657751,43.518246,-4.0102134,55.93724,2.4961286,48.52232,-7.684825,41.934093,0.33608505,45.65831,-6.817453,37.02889,-1.4418111,36.478443,-5.874219,41.17746,-0.87455744,47.30481,-4.2304163,52.8054,0.83855045,41.406395,-8.447477,51.403023,-4.6680164,54.322765,disco
661504,0.42975032,0.07804853,0.10029263,0.0010042356,2128.932662144525,326430.2256681196,2108.898695735198,157527.87886404825,4423.058147386166,1696889.9645400413,0.1118250918406805,0.0016580691176932,1.9857252e-06,0.00436307,-7.1771734e-05,0.0033233948,129.19921875,-114.935326,2974.1992,113.47697,617.90533,-29.819769,445.00726,42.611168,134.02731,-10.305928,111.07968,26.97817,83.9275,-14.481596,78.965515,21.235638,59.98328,-17.643867,73.3728,17.091944,46.67149,-13.474372,65.56091,8.586038,39.58374,-11.412159,47.176308,6.2101836,47.04386,-10.888188,43.413128,3.6530802,37.090668,-10.314119,38.484943,0.56939596,42.171764,-4.1523194,62.85739,3.4732635,61.314556,disco
661504,0.44102734,0.07739623,0.0674069,0.00039060946,1920.5240445478832,202662.562252809,1919.6199680012728,100723.31840521235,4044.503437228104,1141757.9519467223,0.1033713686678267,0.0012914917111448,3.0519827e-06,0.002136594,-8.007242e-06,0.0012151796,129.19921875,-162.87439,2038.8967,131.02512,391.92847,-42.66885,361.6453,54.633823,146.45688,-21.58927,154.31296,37.95459,104.52268,-20.885017,89.86906,26.688953,74.032135,-16.156952,72.49114,12.763826,55.045807,-4.9652495,69.27945,3.011143,42.804188,-2.9912565,34.150257,-1.8883843,35.334198,0.40272233,40.593037,-5.210004,35.142345,3.185892,32.56044,-8.574395,32.009045,0.26974633,35.99737,-6.7388597,50.15124,disco
661504,0.4363852,0.08566102,0.056846317,0.0012928724,2493.2246814944306,919521.031184271,2396.9760868746234,592178.7472269216,5344.214603574536,3663264.643120666,0.1320866867266047,0.005316717167953,3.4391465e-07,0.0012094653,-1.6569493e-05,0.0020474223,143.5546875,-188.16348,17482.467,68.469376,794.7415,-2.7461033,264.9034,28.179857,239.27373,1.6436775,99.40097,16.658669,113.79533,-7.557531,89.87314,9.986054,66.13323,-5.5063376,66.6019,6.290259,53.796986,-0.049768813,45.85746,5.3868427,40.586517,-0.13985658,34.804634,0.7470611,35.668644,-2.1450183,27.48075,-1.8230767,27.081182,-1.4831741,38.68644,1.3456979,27.931572,0.24341302,29.753166,-3.3312888,30.752836,disco
661504,0.4853454,0.076703906,0.09060119,0.0028783327,2574.4596642775045,432699.5721419409,2396.4319550740747,95936.23066388685,5458.62535799739,1467936.101811084,0.1461135380413766,0.0042035799469845,2.9853966e-06,0.002571001,5.4650463e-05,0.0057611037,129.19921875,-125.691124,1860.995,88.54062,583.1719,-16.764917,353.594,42.78476,206.7656,-9.905493,120.22728,29.165888,102.353004,-19.357843,92.69958,20.46263,68.83755,-16.48972,65.19472,15.01323,55.798145,-8.7628,53.619,12.773269,45.487087,-7.7579846,41.074554,7.044875,42.845665,-8.517818,33.039425,3.2749631,32.60456,-6.4780283,43.295673,5.800038,32.013554,-3.495919,35.273003,-0.057121802,35.27227,disco
661504,0.46079904,0.07687103,0.046547815,0.0007032121,2571.3917263748403,400933.3848837397,2443.08342193931,75710.78714320569,5584.885202925609,1208369.7197657286,0.1382115386939288,0.0047724071373035,-1.3759598e-06,0.0008777924,-2.6235388e-05,0.0011722227,112.34714674,-192.74492,1280.1052,85.01717,468.20602,-13.42343,274.47534,44.10017,202.97942,-9.00397,98.518814,32.843643,75.3156,-16.510553,99.47954,22.49209,74.97806,-15.1021185,64.88034,14.97247,55.757637,-8.973593,61.26607,13.745827,40.270706,-7.889012,43.07061,7.3522377,38.971195,-7.6996884,34.038826,3.79379,35.55978,-5.344471,39.751575,6.513625,30.035854,-1.5308784,39.0817,1.3740413,33.81198,disco
661504,0.37044436,0.0907601,0.120980956,0.0044041094,2789.321413206673,386734.6834226572,2791.1457458098585,139013.80116486354,6045.126194079901,1527556.0488423496,0.1191602619876256,0.0036016266397126,0.0025080536,0.006994819,0.0018624875,0.0073198606,99.38401442,-121.27894,4644.148,62.291378,411.2082,5.431112,682.22174,32.50476,86.894585,14.04746,77.842575,14.883297,86.31964,1.6572618,59.13568,2.082748,79.124565,-2.3329875,65.444046,1.1598374,56.59204,-1.5073885,62.66662,4.173941,90.33102,-4.521597,68.62891,-2.8532784,51.07444,-9.014743,63.797405,-2.0513878,80.62871,-3.3987927,76.26061,-2.0043411,68.43045,-10.297629,78.86757,-5.855753,66.76183,disco
661504,0.3963349,0.09420744,0.12216817,0.004509173,2126.7528872113667,555071.0151038792,2196.585431403948,235306.97642561037,4477.532321726363,2541171.419615181,0.0951325194557231,0.0028285613737022,0.0013961142,0.008136079,0.0015907864,0.0062395716,99.38401442,-144.09727,6990.567,92.66633,847.57214,-15.38183,747.48566,44.51847,150.2049,4.932043,138.29947,28.460255,112.2078,-1.541402,106.27941,14.914365,102.787254,-8.486723,88.38551,10.42225,100.34337,-9.922762,83.355545,7.8165264,78.92331,-5.039889,71.396545,7.6128664,88.28405,-4.967192,87.26562,0.06631415,64.296295,-10.476681,64.729034,-0.38785067,91.702354,-2.7165139,89.88887,0.021195296,105.61608,disco
661504,0.3833647,0.09261506,0.12055928,0.004611551,2515.1970840926515,587740.4145276548,2563.824190134362,207702.954973558,5287.99179324971,2600514.8554195124,0.1140992060614849,0.0037716715763793,0.0010329346,0.0069219433,0.0006765782,0.0075488077,99.38401442,-132.15535,6433.9883,73.12894,711.925,0.4940062,742.9102,36.79556,126.18146,12.340212,114.344986,16.090328,103.261154,0.9094788,82.65122,2.540425,82.903564,-3.1339748,72.33186,1.198477,64.307076,-2.905078,69.90241,4.0531526,91.72922,-4.034419,81.91646,-2.5489702,53.21074,-9.522415,68.15118,-1.6621588,87.122284,-3.5714552,79.45712,-1.0059835,71.065445,-10.276207,79.69896,-5.8480883,88.14057,disco
661504,0.34485573,0.08748272,0.04661311,0.0004711282,2536.2468900709114,697813.8651503335,2470.695088444126,445240.0426955404,5471.190556572651,3073284.718468236,0.1215676811436581,0.0031454415412102,-0.00255043,0.0015173805,-0.0015743633,0.00047187324,123.046875,-212.61493,12448.107,69.914276,712.3252,6.0418715,440.70776,38.40332,247.46133,-7.356431,83.27519,20.294733,127.16913,-4.744695,69.26016,13.336315,81.01959,-5.8928986,63.332428,12.7384205,70.806595,-8.59166,55.91104,10.967375,61.84768,-7.384462,73.611084,5.820562,48.627563,-6.7814107,42.58297,5.6220865,61.569725,-7.1402974,72.13664,8.477119,70.53714,-5.241232,70.61894,-3.1758587,68.08214,disco
661504,0.37081537,0.08507491,0.10665764,0.0013793837,2457.2908366769266,435047.2605843784,2400.458463665014,124864.70516700286,5267.457810687355,1829192.946884818,0.1174699705143078,0.0024372274310091,-0.0021815563,0.006518557,-0.0028790773,0.0030161992,117.45383523,-123.83839,2648.691,89.85542,638.02734,-1.8465987,595.3088,51.16645,204.41135,-16.249853,129.06444,28.27051,122.61879,-12.485133,82.6442,19.029924,72.64229,-13.273394,68.105064,18.4808,69.06869,-13.773316,55.519505,12.865,44.120354,-8.755854,69.63435,8.2524,66.33624,-8.232474,66.17384,5.514292,41.22435,-8.406771,57.5158,4.4743967,69.77845,0.31307536,81.56279,1.8271207,69.64956,disco
661504,0.3736976,0.08463921,0.10722163,0.0013669872,2985.6564070401096,220659.4790850469,2913.744999722212,65016.45521645011,6503.876681228248,735580.0308536579,0.1316486308488012,0.0021802746101589,-0.0021870339,0.0065229177,-0.0028906842,0.0030295122,117.45383523,-98.496506,1573.8424,63.90996,242.36263,15.910428,418.36157,31.561693,165.32912,1.8144104,116.1411,12.518593,100.93551,2.296137,75.90842,5.511134,57.67705,-0.4478975,51.813213,6.1195107,52.064423,-2.2057414,44.603466,2.4249341,36.73904,0.5200483,59.313564,-0.0059143445,54.521263,-1.1254181,48.8828,-0.72918516,32.036327,-2.5323534,49.490307,-0.4769756,59.52261,3.6933782,68.334335,-1.2773589,54.481354,disco
661504,0.41334322,0.08196222,0.105121635,0.001574637,2288.7753859295503,305486.776993811,2168.3500569207818,51167.327936785725,4706.928382395592,1157824.4996767335,0.1276985752610208,0.0032659252446777,-8.5822485e-06,0.004922831,-6.9077205e-06,0.0036801621,107.66601562,-125.58458,2342.5305,96.93153,402.88138,-31.297491,237.95538,61.28425,190.82072,-6.000874,159.20828,28.880396,83.941986,-12.906045,140.92416,32.386536,88.30735,-19.561277,99.82871,17.520876,126.93055,-18.225086,104.872894,5.0802298,100.13766,-8.670591,93.74231,-1.7110054,87.10717,-5.001429,64.12339,-6.676612,39.175148,-2.2181602,58.85228,-5.5174556,62.571636,0.29700488,53.901863,-4.077338,72.727585,disco
661504,0.40822446,0.082298905,0.15328684,0.003629896,2460.976249719336,490339.8161713223,2302.764572147056,116596.98820241926,5018.7851199971,1887710.7085403332,0.1370223680394431,0.0037670865809309,-3.0096291e-05,0.008991112,-3.6471192e-05,0.010256954,107.66601562,-86.06048,3443.1187,87.53962,719.90186,-20.164946,294.43207,53.994804,191.63535,-1.049911,188.96179,19.554422,106.79179,-4.0692763,158.74295,21.03328,72.13238,-19.54656,126.193756,12.379771,128.56291,-22.007032,94.37142,9.582277,105.81382,-15.912197,131.74509,3.974922,84.71043,-13.915902,56.371773,2.3806324,75.63943,-7.735189,59.389717,3.4427567,48.845783,-4.146654,87.228714,5.9218817,64.73723,disco
661504,0.41363466,0.08290321,0.106540665,0.0017491147,2524.2248118327634,426218.6278305927,2373.9269572128846,76464.20653015502,5180.292470272621,1593184.162682641,0.1403965312016628,0.0045857949338066,-1.8725401e-06,0.005191628,-7.2341704e-06,0.0038247085,184.5703125,-117.25162,2903.7568,81.44176,543.0401,-17.210686,271.48633,52.95275,186.25746,0.4568565,181.59906,19.228167,103.78626,-3.548887,158.78394,21.031042,72.81905,-19.813208,123.23105,12.715382,126.10077,-22.16807,79.403336,10.785971,94.592545,-15.342645,118.43327,4.886967,74.97159,-14.36347,53.879627,1.6898929,66.984245,-7.984986,50.11357,2.555314,47.73633,-4.3172116,85.432,5.9884152,62.06819,disco
661504,0.40742606,0.0803285,0.069643684,0.0005309441,2183.0890683197163,288635.81723320007,2359.289950857167,79133.84934566633,5056.405774180685,1144311.0118327122,0.0929694297418793,0.0015257274611263,4.09927e-07,0.003055972,4.3942226e-05,0.00082970725,112.34714674,-168.77997,1797.7831,100.28178,488.45316,-2.3079877,105.590004,48.823154,128.14102,-14.5576,61.5033,31.433315,65.425255,-16.985706,71.69224,23.445082,52.526554,-11.817061,48.80885,13.026591,45.741062,-11.183227,35.747032,7.830841,35.713398,-7.78195,80.17848,4.578301,41.46344,-9.300126,35.498585,4.164595,42.276005,-4.1084547,27.51536,-0.9178062,43.053673,-6.056096,28.612703,4.876528,45.93201,disco
661504,0.41709906,0.078453384,0.09929446,0.00092510704,2207.5083642922987,299323.8378967205,2353.468828901274,87776.60306671732,5074.241861223898,1186895.2444061225,0.0935562735643851,0.0012106153207804,-2.4686593e-05,0.005287362,-0.000736901,0.0021696812,135.99917763,-130.04454,2044.0221,102.52376,557.9892,-4.44738,121.98959,50.050278,114.2499,-15.527548,54.65558,32.12771,63.607357,-18.167599,70.163155,24.282225,49.84846,-11.898269,46.41318,13.758483,51.521057,-12.887311,35.704525,7.271593,38.27739,-9.363437,83.99738,4.6024423,42.17865,-9.572757,32.205944,4.2411375,40.679314,-4.6855216,27.992622,-0.45100075,42.524475,-6.8749757,28.395592,4.7550755,45.51939,disco
661504,0.42352948,0.07882616,0.07670697,0.00069963036,2380.639781691817,164757.30272625707,2595.9971824901413,18114.393886086636,5518.528630727958,486690.8808333259,0.0948069986223898,0.0011401806909971,-1.34566435e-05,0.0034539914,-0.00050017395,0.0011096065,69.83741554,-147.98451,1333.8009,84.6849,236.577,9.391056,109.62123,38.74771,144.92635,-3.2059984,64.061005,21.82682,57.181034,-7.0575266,79.71114,16.637917,56.005714,-2.5327337,45.621513,7.604813,57.145554,-6.5416713,29.875055,2.0011675,28.281,-4.4627433,50.70072,2.4886749,39.086826,-4.9689198,26.360783,2.5553603,29.624964,-1.8382016,20.576769,-1.3319918,28.162804,-5.8818874,27.381844,4.3999243,52.30977,disco
661504,0.46804446,0.08820558,0.09839544,0.0027929603,2487.329042044781,571731.5003465943,2276.752800711623,173502.41010541478,5008.401552983613,2011374.816208568,0.1180315128335266,0.0044534786702562,-5.0091916e-05,0.004408601,-0.00044237086,0.0043629236,123.046875,-159.87213,5258.5776,81.97704,831.0582,-16.80941,661.8121,52.474285,258.5076,-4.4832144,244.09222,22.819843,245.48666,-8.224292,129.40135,23.363256,114.89117,-5.5141973,105.21341,17.695278,120.43135,-15.364145,106.930855,10.800621,63.99495,-13.514515,70.218796,1.7336042,86.20669,-6.554976,88.166595,5.1028657,77.27772,0.33779398,115.32456,7.0105104,119.19801,-5.4531517,96.72846,0.798843,80.40495,disco
661504,0.46804446,0.08820558,0.09839544,0.0027929603,2487.329042044781,571731.5003465943,2276.752800711623,173502.41010541478,5008.401552983613,2011374.816208568,0.1180315128335266,0.0044534786702562,-5.0091916e-05,0.004408601,-0.00044237086,0.0043629236,123.046875,-159.87213,5258.5776,81.97704,831.0582,-16.80941,661.8121,52.474285,258.5076,-4.4832144,244.09222,22.819843,245.48666,-8.224292,129.40135,23.363256,114.89117,-5.5141973,105.21341,17.695278,120.43135,-15.364145,106.930855,10.800621,63.99495,-13.514515,70.218796,1.7336042,86.20669,-6.554976,88.166595,5.1028657,77.27772,0.33779398,115.32456,7.0105104,119.19801,-5.4531517,96.72846,0.798843,80.40495,disco
661504,0.45165485,0.08514323,0.06565047,0.001160394,2549.3961235693746,373243.885955948,2335.792058801632,140623.5031174614,5172.265398419374,1558132.1336331929,0.1329911210605181,0.0032551176068703,2.0293135e-05,0.0022395065,0.00015893903,0.0015878377,117.45383523,-185.38066,4039.1787,77.4825,461.76358,-15.465448,602.11005,52.414406,214.41841,-4.008466,205.69728,22.533943,206.01193,-7.977274,112.03667,23.135376,94.66771,-5.2186913,89.709526,16.681622,106.73932,-14.737112,96.17731,10.091424,64.04044,-13.319415,68.81656,1.5337765,75.95577,-6.4293914,84.89368,4.85358,67.68136,0.27870134,94.70101,6.040819,97.11523,-5.496749,81.6716,-0.059704892,76.58475,disco
