length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
661504,0.46804446,0.08820558,0.09839544,0.0027929603,2487.3290420447815,571731.5003465943,2276.752800711623,173502.41010541478,5008.401552983613,2011374.816208568,0.11803151283352668,0.0044534786702562015,-5.0091916e-05,0.004408601,-0.00044237086,0.0043629236,[123.046875],-159.87213,5258.5776,81.97704,831.0582,-16.80941,661.8121,52.474285,258.5076,-4.4832144,244.09222,22.819843,245.48666,-8.224292,129.40135,23.363256,114.89117,-5.5141973,105.21341,17.695278,120.43135,-15.364145,106.930855,10.800621,63.99495,-13.514515,70.218796,1.7336042,86.20669,-6.554976,88.166595,5.1028657,77.27772,0.33779398,115.32456,7.0105104,119.19801,-5.4531517,96.72846,0.798843,80.40495,disco
661504,0.4166197,0.08203712,0.09197087,0.0016747756,2481.7391882072347,369978.2662248812,2178.6360814569025,69568.26941552461,4956.558659458382,823531.0374569928,0.13436042331303172,0.0033782969619488555,-1.3341211e-06,0.0034590007,-9.751532e-06,0.0035252697,[103.359375],-133.85442,2786.102,93.47158,590.61664,-24.21527,390.84213,61.422466,165.15381,-22.842373,123.36318,30.96757,165.11115,-14.948222,76.091644,20.224098,81.05356,-9.285205,80.72671,15.77714,62.62321,-8.730885,97.04133,11.959778,59.66028,-5.319781,71.55609,4.988425,72.533585,-0.6628182,67.57689,3.7251098,65.3443,2.103134,59.54667,5.4283495,51.173126,3.0865352,68.41894,2.4573407,57.1788,disco
661504,0.41497517,0.084046245,0.108068004,0.0022320272,2825.987251028338,315302.35742310574,2680.4123913874064,68137.62313171905,6233.179503969693,1006080.5859996454,0.12045063865525908,0.002284159146304114,-4.782429e-06,0.00539259,-0.00019867123,0.004707936,[129.19921875],-116.93205,2781.12,75.749084,294.94302,-4.221549,139.26874,37.290447,149.18182,-5.3265285,88.52555,31.37679,77.389885,-12.156291,61.144627,22.918867,77.73166,-11.431438,50.691475,14.620313,56.26554,-13.048337,55.111267,13.391821,63.715332,-13.21757,64.6673,8.250453,62.46486,-15.219112,75.80729,9.844795,36.47997,-6.2038836,41.632313,8.005424,62.716225,-8.028849,39.64732,4.3834643,43.828117,disco
661504,0.44101816,0.08248898,0.122635394,0.0015603682,2418.030526971729,353005.28754861024,2432.2940291263426,82714.38796330888,5386.464979698376,1413592.381011232,0.11256940919856923,0.0026906185623706805,-1.4727826e-06,0.0060076555,-6.0126767e-05,0.005126422,[123.046875],-91.60158,1842.4957,99.44184,424.39362,-8.968849,268.01303,40.157185,205.14023,-18.011236,144.85481,22.539673,122.75147,-21.947449,116.82925,15.766949,94.16991,-25.639265,64.271835,17.657349,58.013237,-13.664313,53.252506,15.622417,72.18288,-15.459026,49.01488,4.5017815,44.623936,-10.141648,55.745914,0.4583981,49.092056,-10.141388,40.08135,4.7843423,45.266926,-6.88776,47.371387,-0.9881233,41.126026,disco
661504,0.44101816,0.08248898,0.122635394,0.0015603682,2418.030526971729,353005.28754861024,2432.2940291263426,82714.38796330888,5386.464979698376,1413592.381011232,0.11256940919856923,0.0026906185623706805,-1.4727826e-06,0.0060076555,-6.0126767e-05,0.005126422,[123.046875],-91.60158,1842.4957,99.44184,424.39362,-8.968849,268.01303,40.157185,205.14023,-18.011236,144.85481,22.539673,122.75147,-21.947449,116.82925,15.766949,94.16991,-25.639265,64.271835,17.657349,58.013237,-13.664313,53.252506,15.622417,72.18288,-15.459026,49.01488,4.5017815,44.623936,-10.141648,55.745914,0.4583981,49.092056,-10.141388,40.08135,4.7843423,45.266926,-6.88776,47.371387,-0.9881233,41.126026,disco
661504,0.4607935,0.08519273,0.12520438,0.0024681136,2668.0004395576575,418577.87491272984,2351.252049555612,107832.0725798813,5475.470551315981,1564256.6394276158,0.147308750845901,0.00289120224100405,-0.01526407,0.004693573,-0.0024530364,0.008692362,[117.45383523],-80.93423,4878.1924,84.780525,750.62506,-31.534628,548.8253,33.90174,407.25797,-19.836761,158.76445,23.553936,135.6787,-22.136858,93.60942,20.0265,96.799095,-16.76481,93.493195,19.219479,55.834457,-13.098828,75.08731,11.502168,52.45921,-10.718428,74.168274,10.579796,72.08784,-8.420744,64.90663,7.3195724,55.411167,-5.372349,69.4579,7.692515,62.213734,-5.549921,63.389984,1.5127794,41.120728,hiphop
661504,0.4572074,0.09007381,0.28538305,0.006884033,2808.925771808581,939300.5660955597,2441.416675729904,158224.14032782326,5528.454221650232,2076840.3554455752,0.09770647537219644,0.005135064025381089,1.1480639e-05,0.0609444,-0.00019287608,0.016484179,[92.28515625],-81.23491,3658.2815,49.593636,915.0323,-14.54748,990.1282,57.964966,324.1308,6.819769,387.1742,27.149471,254.51474,-6.858137,183.71547,31.304558,147.1069,-10.085702,138.8867,20.306627,88.90108,-2.5411096,112.80902,12.749884,78.37953,3.983401,103.24205,13.237081,74.76744,-2.3675618,75.466644,12.267019,66.52914,-7.0323944,67.630615,4.744981,58.362503,1.869817,57.140873,0.028270654,67.587006,hiphop
661504,0.40424496,0.09223005,0.09347895,0.0011247408,1490.683575771141,633571.6974267545,1910.4906288587938,233566.16610071092,3095.0940196309457,3407199.4334651213,0.05871157192575406,0.0024811409677019387,-0.000951561,0.00371606,-0.0018315681,0.0032532145,[99.38401442],-202.88803,4657.7275,132.37215,1036.3481,12.0172825,805.331,43.74681,317.36145,-10.215273,344.2897,17.12158,208.75688,-13.547271,178.8781,15.044368,127.9041,-16.248148,137.12375,9.423361,112.94324,-11.636703,132.07475,7.048088,78.88022,-4.321259,99.26022,0.8238828,91.072334,-5.6068845,69.534805,1.260992,54.927567,-6.9671044,61.7151,0.39286575,41.18751,-2.4253886,41.67059,-2.932968,38.800964,hiphop
661504,0.46724442,0.09183839,0.26632264,0.013483677,2492.954722767297,495227.09031775786,2330.174362999248,194831.47558511284,5125.735027552204,1810545.2103917538,0.10350127489365817,0.002283423218579105,-1.5669728e-05,0.028895589,-0.00046203684,0.032884534,[92.28515625],-40.30154,4952.789,80.84724,750.1452,-25.67689,1259.1753,38.443054,291.84286,-11.072825,278.7092,24.89941,309.96506,-7.373214,270.60342,26.759275,187.6433,-5.30603,174.1464,16.782677,108.06337,-3.5075712,89.51739,8.458928,75.21646,-5.6017284,71.80681,12.050404,68.215935,-1.8917375,73.524086,10.464018,102.3559,0.64275306,60.65561,0.2624518,62.015553,-5.0987406,57.279457,-4.0196013,57.161736,hiphop
661504,0.44934258,0.09351081,0.20046541,0.015383314,2372.6884690482993,1071439.7000370277,2359.40948237905,367182.5049194382,5060.011295044229,4343756.975133718,0.0998514386359242,0.00612396932562926,-1.8378298e-05,0.031817034,-0.00034696696,0.011934392,[95.703125],-140.16278,12399.764,71.626434,1066.552,-3.7887423,1506.2157,38.988525,458.57278,4.189599,416.59183,31.528362,306.67758,-3.9393039,278.82562,19.742453,155.56175,-3.7496216,186.60094,16.006996,189.94211,-3.1765268,112.03351,11.83397,90.15264,-1.247125,110.40424,5.767767,112.04255,1.2916698,79.74876,1.6718786,71.92551,-0.8302686,60.75621,1.6229786,65.3077,-4.0859265,59.223034,1.1263291,81.73278,hiphop
661504,0.49074358,0.08139969,0.26158613,0.005393871,2709.1715224983186,248052.85245198218,2510.848005701867,48496.91709918176,5794.946345707656,492935.5606001071,0.12458309164733179,0.0026125497393062083,-0.00028448596,0.032474708,-0.0028988451,0.018902518,[71.77734375],-11.706975,1349.4053,81.97666,385.41327,-8.50863,238.55418,52.77378,232.21768,-14.69211,153.85742,31.962574,105.865746,-19.680723,115.2804,22.857765,88.28687,-14.704154,61.61095,14.509826,81.16675,-10.078541,76.66608,14.002207,66.491936,-8.072071,52.026054,7.4281483,43.40441,-5.495323,39.33917,12.837337,43.341072,-3.6954393,41.852432,6.218712,45.05084,-2.584942,38.22114,0.10216537,41.19546,hiphop
661504,0.46427453,0.08911075,0.27054507,0.016059298,2858.1926146109095,965720.9131565463,2639.930294665964,163443.38528694183,6048.0988752537705,2252824.2225695704,0.12817024059841453,0.00934216763750142,2.9059966e-05,0.035942815,-0.00057362154,0.026640235,[99.38401442],-59.565926,6875.6304,63.92967,1022.021,3.4871747,754.5967,45.23575,432.80676,-1.1528622,391.82727,28.24374,225.10146,-13.17086,211.75526,23.59147,155.13826,-6.623231,148.09875,16.47062,118.80795,-7.2728996,102.87432,14.477062,108.33266,-5.800775,97.770836,8.173893,67.94765,-6.858704,70.307,6.7351766,49.281208,-4.4826007,64.75156,0.95316166,53.573387,-7.1244917,68.96228,-1.2569647,45.48924,hiphop
661504,0.4326594,0.08856896,0.2638739,0.009449092,2047.1754195666026,497640.6506908019,2269.448830898864,209580.84555410582,4553.073396262326,2445387.853114939,0.07863669458139985,0.0025502613925913243,4.664398e-07,0.031734616,-0.00050603016,0.024169408,[123.046875],-58.496304,3683.1013,103.04962,634.43646,-7.211679,727.5376,44.861683,418.695,-8.600805,286.60406,12.351103,180.5495,-13.74184,207.06229,19.971472,127.030235,-13.119663,153.67851,17.136522,95.905556,-3.9439182,106.011604,15.574059,85.934944,-0.4531827,70.86049,6.926793,48.162136,-6.032184,52.3193,5.6364055,50.472763,-3.1755676,67.41338,1.8142024,38.458504,-2.5621526,31.227402,0.113532506,42.271637,hiphop
661794,0.45361164,0.08803048,0.14181587,0.007851999,3070.837758466109,894102.0200657616,2349.664526925648,104125.52280904674,5754.494566596578,1577988.7810189144,0.17704972387374324,0.010164961345407189,0.00037009505,0.0151873445,0.0005479647,0.0071633337,[172.265625],-111.1565,6996.4146,55.170074,1338.6516,-18.427658,1237.7946,47.191257,654.3734,-24.79131,556.88324,22.537811,333.20453,-21.141804,336.73007,12.539442,176.13158,-15.8703985,158.86855,16.290926,113.05188,-12.56634,112.118355,9.6244955,89.245865,-12.129928,83.77958,4.8603306,97.85745,-2.208543,85.05463,6.8882775,105.349915,0.4771723,154.50282,12.992372,135.69095,5.9447727,141.39914,5.44095,146.72081,hiphop
661794,0.56058866,0.07546252,0.21565284,0.009976246,2200.1104645288874,982016.1991363695,2285.5671614469156,256347.38962660223,4792.170223227233,3396934.119116077,0.09830917983855375,0.007401237535857475,-0.0009943198,0.025955142,-0.0044848975,0.01455948,[103.359375],-94.94585,5016.4004,94.2148,1622.3639,-2.5425851,660.18304,49.543236,290.77194,-6.6089053,229.05948,33.220383,169.22412,-7.631567,189.75616,20.948034,95.26172,-8.87092,115.30534,16.786116,98.70072,-5.2582693,101.38949,10.763062,71.093315,-3.474365,58.390125,7.295585,58.120144,-3.4523704,60.670937,3.8399713,58.55381,-3.252921,39.51478,1.7923428,54.400642,0.0765459,70.789154,3.9815254,100.02929,hiphop
661794,0.4272534,0.08706912,0.17160548,0.005875792,2284.341189135125,241150.05296503,2116.5943117834136,42514.01556520959,4663.012638667344,657222.0886126993,0.12542634921210363,0.0024029117354776113,-1.0794378e-05,0.0098608555,-0.00066870055,0.0139584895,[95.703125],-67.46242,1307.7848,94.84827,457.9724,-38.84963,284.91696,37.633415,194.60878,-12.246916,155.31615,36.890293,97.94893,-12.640728,107.09375,18.295763,75.59801,-8.845362,76.17655,17.97754,64.500786,-7.2741294,60.73122,9.713927,54.42062,-8.736391,49.176426,4.5039,50.867413,-7.5942483,33.091103,0.21276525,41.045444,-4.881601,63.542706,4.8451633,90.559944,-1.9947605,87.99532,-0.73819774,77.9022,hiphop
661794,0.44404677,0.08521116,0.20370935,0.0066062678,2095.4936844516546,430350.33754790336,2241.0014685556775,110809.27482028118,4581.942543684745,1717747.1036535944,0.09415142534319412,0.003422177139843083,-3.734744e-05,0.020214075,-0.0011351968,0.012435835,[135.99917763],-74.21385,2634.6091,104.603294,672.71356,-8.389851,544.2646,49.65144,280.77914,-9.374009,164.55537,21.451525,137.84421,-16.336187,144.37321,18.779911,104.23648,-13.071929,80.86254,18.470472,67.090965,-14.949953,63.95687,6.8847446,61.13777,-15.329198,50.568577,4.7792454,62.848186,-11.102331,52.785793,4.7398634,76.971146,-2.8093808,101.67607,6.800127,107.98508,-5.8098483,103.88381,-3.7738276,92.307724,hiphop
661794,0.3587992,0.09056835,0.19884692,0.0041756053,1976.8724759558752,215752.68690248174,2110.123008273574,86503.4583923154,4277.396769866589,1062264.801008373,0.08725355580529776,0.0011226358179928003,-3.202298e-05,0.01869862,-0.0015225434,0.01034122,[99.38401442],-67.06468,1958.5021,112.4042,319.12936,-23.642937,296.94708,44.27391,166.43596,-18.864435,131.41237,23.87318,98.038246,-13.402471,156.41232,20.14637,83.44674,-10.644619,70.797806,20.617966,66.444824,-7.5052667,89.32941,14.423792,74.27125,-9.388905,84.69673,11.289869,60.62874,-8.865541,88.22934,7.08106,118.34393,0.44676343,116.67926,9.378616,113.185104,-0.89291155,111.30581,-0.57676893,105.72392,hiphop
661794,0.34033298,0.096027516,0.13663134,0.001052589,1798.6768468891007,484718.2101878629,1688.0838761796347,455574.30317732925,3626.8209152044665,2883950.4962601666,0.09662455288089714,0.0014095017849721952,-0.00015006308,0.010067521,-0.00014527436,0.0040595755,[103.359375],-129.32367,4846.383,141.7129,2749.2483,-42.47719,1057.4713,34.013855,614.5891,-6.975854,436.13882,8.702186,510.87253,-11.367335,174.78392,15.941672,217.37474,-9.015237,90.5671,6.6355352,83.99958,-8.340363,139.4878,7.5527344,100.14706,-5.4726863,113.58901,5.869146,86.61241,-3.1564074,81.357796,-1.6924474,37.736317,-8.8043165,55.69712,-4.851142,64.96212,-9.280404,38.356125,2.128211,56.77646,hiphop
661794,0.48979455,0.07331044,0.1851305,0.0037534852,2436.5700963303734,265923.0689633266,2117.3243435959766,96190.57853774668,4774.86705381743,888685.414130711,0.1338294693783836,0.0020391585462512475,6.068764e-05,0.01516838,0.00073742465,0.009385839,[135.99917763],-51.30058,3248.361,91.1179,693.6794,-33.764687,546.1388,69.930504,251.97603,-12.937068,199.17201,23.175821,127.565994,-13.755632,158.76785,23.7831,71.7463,-14.731517,70.85378,10.696287,74.725555,-13.47249,52.82793,6.080384,51.853706,-14.718082,44.23103,1.6842011,50.054245,-7.244112,45.5327,3.9613552,48.594997,-2.6555943,65.89151,7.552985,87.406944,-0.13239115,63.75453,-0.7225547,43.713444,hiphop
661794,0.42384538,0.08250683,0.14012909,0.004069048,2397.144331633838,286465.05187175935,2346.275923200654,63605.287665072676,5283.620203288138,953409.3707550886,0.11600965837683681,0.002519392780422265,-2.473074e-05,0.0073882337,-0.0008251397,0.009307334,[198.76802885],-81.904236,2106.22,94.720695,427.31454,-16.211037,264.41455,40.537342,172.03972,-12.241579,121.42703,28.193031,131.40442,-20.108301,74.686646,18.112103,60.194523,-14.630498,45.98412,14.179908,80.220665,-7.2731595,85.9909,13.656333,47.55096,-8.495124,51.813637,7.8997865,58.42236,-4.828517,53.422363,5.1057014,44.218304,-5.8776364,50.90832,2.075965,50.781322,-5.6626787,54.753372,-1.3687441,49.979008,hiphop
661794,0.4674128,0.09102124,0.20773114,0.01121178,2432.633895056764,603223.4539138582,2247.3131091664304,109938.66254847721,4919.146176225348,1494158.5389750695,0.11039989970030936,0.0055640662682107985,-3.638833e-06,0.027664661,-0.00040005075,0.014573248,[99.38401442],-88.141426,4404.5913,77.38236,674.83484,-19.072306,577.31104,51.598656,331.08023,-11.7594,217.43121,22.234468,209.3817,-4.727125,213.48964,20.125822,132.40285,-8.3214035,121.058365,14.612495,96.44405,-3.8051765,99.671585,8.59063,90.90521,-11.454931,89.95222,2.1611478,70.20938,-12.679551,94.98076,0.39431232,96.94758,0.97560227,124.52069,10.530947,138.58263,7.629914,128.44202,4.3913555,131.93866,hiphop
661794,0.4811308,0.08478305,0.19137202,0.0050939065,2145.045444983045,233909.03437181757,2358.7536603738904,81618.13749668261,4956.067376015081,981468.4847523917,0.08037456798627224,0.0017959915595080127,-4.0933938e-07,0.012624417,-0.00050335727,0.015402006,[99.38401442],-76.79858,2421.9207,98.390625,350.26962,-5.0479903,456.09753,49.339622,165.86176,-10.298393,148.67607,33.28461,120.90876,-9.9737,96.62899,17.609251,52.129623,-12.237133,51.732265,18.658957,62.540283,-10.978351,56.149143,11.509188,50.132282,-10.487104,50.023357,6.2597446,55.686745,-6.9740686,43.44167,2.4984546,45.193447,-4.895601,43.25593,5.457154,50.457508,-1.8284396,64.158905,0.6430392,53.564487,hiphop
661794,0.46168423,0.0968019,0.16548869,0.0071475375,2677.2014312905194,1002887.2706733005,2337.2949947868146,102798.12508203292,5366.388973227233,1776668.0123678283,0.14572457463263727,0.01062507865136506,-1.5216045e-05,0.008301103,-0.00015891004,0.014291995,[143.5546875],-113.53241,4874.289,68.488365,1635.1357,-15.747566,729.18207,56.377018,582.918,-8.181871,376.9995,27.015606,291.52374,-12.3755245,222.78891,20.661098,132.542,-12.6683,136.90187,15.433944,112.05996,-10.997763,112.27837,14.044762,98.81729,-12.50229,102.72846,7.4038095,79.5263,-13.326708,80.114395,-0.24176915,70.2668,-12.049074,81.636925,3.820072,86.13626,-2.6744127,95.33511,5.6393175,138.03485,hiphop
661794,0.43206802,0.092076935,0.22584656,0.011800171,2470.3099575217398,830431.9536612394,2410.202245371045,393101.5075099387,5255.716969076276,3624723.321196613,0.10013617495649652,0.0032102783158864125,-0.0011597835,0.018279796,-0.0071527655,0.026847897,[99.38401442],-64.75484,5821.9175,88.22647,750.6108,-10.355254,991.0015,41.795155,464.1774,-2.5577855,266.2985,22.908054,195.89417,-6.4950113,224.7035,16.630516,117.10668,-5.802398,148.96928,13.089849,89.87829,-6.9133754,89.07403,3.0193245,65.34461,-9.77044,65.56088,2.3416917,57.645237,-7.051864,70.77061,3.197937,75.22558,1.7190007,92.60935,6.0806336,87.98864,0.36686364,88.625114,-3.036669,79.26407,hiphop
661794,0.49024966,0.08243533,0.17585227,0.0056667905,2678.1366851461185,467459.4018790804,2262.4928742758884,93265.7649239799,5267.091429814385,1045048.1720979984,0.1080872667730085,0.0057515089184054695,6.5502645e-05,0.026344651,0.00038944828,0.006493539,[117.45383523],-122.26182,4727.6475,50.57139,1042.5221,-27.801025,792.7687,66.5803,484.7203,-6.6053147,295.18234,32.071156,162.51518,-8.241498,244.5466,22.45073,128.85704,-6.943716,153.7187,21.067606,119.8133,-6.1765203,123.051476,13.646001,94.90118,-3.098721,137.7469,8.706403,94.43027,-2.9165342,99.20186,3.6900396,109.2106,0.28579822,175.72551,12.886931,181.60808,14.645563,202.43315,15.36167,225.66493,hiphop
661794,0.43007925,0.08435091,0.24181975,0.0053703077,2405.830496426096,521800.9622961616,2268.6671782842477,90635.44948343713,4987.576131090487,1326514.0836213487,0.11971916086620263,0.004081600101971847,-5.527808e-05,0.02497956,-0.0003453129,0.018413011,[99.38401442],-27.65653,1445.6082,94.36548,651.2571,-20.578146,481.08047,49.886658,294.2855,-14.699279,250.78133,23.853004,150.36583,-17.633308,122.38827,24.027565,68.16384,-15.87746,68.14444,16.434723,63.94753,-10.632629,63.085594,13.892767,48.122066,-10.462795,54.43819,8.212202,57.407337,-10.292511,55.301975,5.016802,64.510574,-5.7582774,77.4185,10.31377,76.468254,3.622611,95.05652,9.19917,103.60898,hiphop
661794,0.43952957,0.08663115,0.17348304,0.0062573752,2025.6497618309727,507418.3860705109,2272.7370374315083,145428.7864925268,4603.509054161833,2149936.788763607,0.07539659162316319,0.002545449552464028,-4.537591e-05,0.012403297,-0.0011200024,0.013475442,[99.38401442],-100.64651,5405.9175,110.216705,854.37396,1.029011,430.9745,38.75422,271.56284,-14.497624,161.22215,20.640644,153.56937,-18.037573,191.15413,12.566877,113.47777,-14.129198,107.18769,15.096192,121.754,-9.243369,82.18817,11.397925,57.110607,-9.508858,60.612602,8.637581,62.08166,-7.09896,55.240944,2.9905353,53.259502,-4.51133,60.429874,4.6926055,52.241802,-4.1138377,63.08042,-2.781771,61.380558,hiphop
661794,0.3810477,0.08254451,0.1904764,0.003100154,2240.2899872227676,250733.01457396863,2193.9809559450014,64418.89432749961,4728.4366050065255,915711.3554608529,0.10665716538573086,0.0012994837034952156,-1.5511958e-05,0.017381653,-0.0003550136,0.010510653,[92.28515625],-44.723373,1259.0405,101.193695,333.5962,-26.262499,198.09209,52.928112,97.98022,-11.71543,141.67946,26.944754,71.07928,-13.282815,87.373566,20.712088,61.048676,-17.486723,50.55803,11.862879,44.83929,-10.666727,47.237232,8.381841,40.87056,-15.426938,37.06045,4.8783975,41.49952,-10.051116,40.72282,4.5640874,48.96519,-1.9918474,38.87483,7.9792347,39.143364,1.2123257,40.73594,1.3652086,45.673122,hiphop
661794,0.43086845,0.08527649,0.17854476,0.007642339,2517.7936351466747,390899.23082396365,2163.294065311931,175996.19054278737,4926.498774198811,1551115.4867304382,0.13885955928557617,0.0031231450858311273,-0.0018571859,0.007874778,-0.0031162517,0.019031052,[103.359375],-63.147476,3960.2979,86.30365,619.409,-37.95675,807.6817,39.56944,381.73657,-16.530737,326.39066,21.098028,181.05254,-12.261162,213.5646,13.075492,96.29952,-12.380371,108.66885,16.627066,92.485374,-3.9949179,90.641045,8.840082,70.580315,-6.322553,72.875244,5.698435,56.128746,-6.304396,79.92523,2.3077388,93.74816,-0.84955454,100.57365,6.523471,77.041214,4.6868777,96.62109,4.4054775,87.045815,hiphop
661794,0.50733954,0.07888985,0.25150633,0.0073311487,2305.154160219727,501897.2408856844,2226.9679384963615,91708.43460155651,4814.935798379495,1331396.472847185,0.10742489607501933,0.004583549047844538,-9.173358e-06,0.033313747,-0.00034809616,0.019929882,[107.66601562],-44.338444,2313.2664,93.38643,603.71124,-22.309427,749.0294,48.852543,260.75766,-13.904016,210.32565,34.413067,130.94772,-6.3259196,140.51384,25.873789,94.23976,-12.339953,74.26871,20.430222,61.403206,-5.7629786,69.92626,11.865527,55.147083,-11.55436,67.45467,10.151672,52.071266,-3.957819,72.049774,10.602381,77.692856,0.83757424,86.5633,9.2124815,87.866974,1.7233541,91.55515,-0.21945429,102.89892,hiphop
669680,0.47561157,0.090037875,0.16455324,0.006290357,3460.24289862119,1043542.4863217035,2917.5568063224846,110813.35935516487,7021.890286786841,1732474.3656609883,0.17268506904625383,0.011691554592207557,-0.0003871139,0.011438465,-0.0010770111,0.012322939,[103.359375],-102.89939,4726.356,30.651878,1140.4095,20.85029,865.3773,45.66796,349.61435,9.681037,279.532,8.77583,247.96254,1.5652859,313.2738,12.388126,183.17772,0.5594133,158.68674,5.1369996,103.39992,-2.7244706,87.77658,8.163298,95.92549,-1.3305277,85.00981,3.326149,74.18642,1.2415822,63.126923,3.23453,79.99526,-2.7110448,111.91072,5.7488914,92.642296,-0.7238461,122.07418,2.7033617,88.29883,hiphop
664400,0.4280005,0.09637492,0.13499676,0.001794775,2639.343177690068,1083240.6302556,2632.7060086732495,216096.8942606241,5633.429340662317,3264234.4605221497,0.10254357665639445,0.007402318998746052,0.00061969325,0.0101520065,0.0011943623,0.0063636494,[92.28515625],-109.31013,4277.419,76.75423,1350.1707,2.786183,673.5455,19.187447,313.01126,0.56318575,306.38208,8.245013,146.66212,-8.03061,207.28122,6.0124817,118.96143,-4.275914,93.70035,3.6560714,101.17381,-1.5355548,116.64662,2.663836,97.012825,2.283866,100.13804,2.864195,68.9608,-5.2186275,79.345894,5.35988,81.39135,-6.171876,64.73349,2.2480874,64.41981,-2.446409,54.143585,-5.9339814,70.083435,hiphop
661676,0.37452632,0.09261653,0.15451379,0.0012528367,2774.064292349821,861688.6479643389,2700.4561048453725,167153.27392318627,5745.168508011891,3073887.086547317,0.11452140129543696,0.004371286304950818,0.0004238979,0.012211786,0.0011645192,0.007209818,[92.28515625],-83.2537,2499.862,67.73527,1095.0713,1.2410198,778.028,29.653978,378.25522,12.586731,409.41632,5.6169643,281.85916,6.2087727,133.53795,8.087188,92.24165,-4.7669544,184.58762,7.666656,103.2458,-1.1727865,92.7386,4.248984,55.46716,1.9444281,57.93517,1.0314817,52.612793,2.3869326,53.54019,3.1086676,61.873383,-8.0600195,68.55765,1.6635859,63.14877,-1.6524816,43.815292,-3.2803755,48.17756,hiphop
669240,0.43942475,0.09290934,0.16663784,0.0030662226,3127.2664007991543,930910.1360196936,2853.6647964825183,105661.35632114044,6389.138429974198,2269153.7467475273,0.11533292717889908,0.006041513436357604,-0.0002506049,0.018589703,-0.0011968876,0.007284812,[123.046875],-72.31159,2670.3875,57.15118,1064.9087,5.8386006,562.0203,25.909645,242.77892,6.706988,122.65895,11.402706,133.4712,5.0632772,113.00021,10.026864,115.24536,0.94820935,75.9612,8.561544,79.62944,-1.6964636,49.789227,6.0592165,54.03028,0.21398926,56.284737,5.043593,42.835682,-1.9047036,42.6134,6.2093773,50.61437,0.21893926,53.04317,4.175263,53.888664,0.29554918,47.282337,5.907637,50.736183,hiphop
661760,0.539233,0.06639366,0.19390872,0.00086908106,3725.230349312218,276114.2745761622,3205.3230898123174,38851.2117735741,7642.421897658062,401171.23543989303,0.172685781008314,0.0023057930892697084,-5.2400035e-05,0.019899862,-0.0013814154,0.007639618,[89.10290948],-23.859095,1429.0769,43.71672,291.4197,30.558304,262.96234,26.47368,135.36694,4.3383617,121.20712,21.920883,77.00021,2.5954418,68.63756,7.001879,36.676384,-1.4912325,52.416016,4.5795946,35.481827,0.41853642,32.24143,2.4708803,23.988886,-4.068917,27.267916,-2.0178864,30.353804,-3.5649893,24.404842,-0.12549086,19.90248,-2.4735866,20.39275,-1.0351753,16.562416,-4.772616,15.399676,-2.6153934,16.596384,hiphop
661408,0.4798458,0.08207583,0.21307458,0.0035854103,3084.823804546642,554994.9401960314,2970.61795564429,103306.64426076924,6779.025674825852,2160805.0688468404,0.13644361938854488,0.006458001940550383,-0.00015651096,0.02392107,-0.0011885143,0.011292377,[99.38401442],-25.108788,1381.5844,60.825592,532.1105,-4.1871734,367.40656,14.848388,382.26892,6.795023,124.48539,6.0983334,134.23605,15.451298,127.995766,3.7847345,147.98552,5.6598086,92.65815,10.247507,74.253746,0.8633308,72.35854,4.1838894,68.00178,0.9262049,63.532524,3.2527385,68.34941,0.21559039,55.676373,2.6983185,54.269707,0.70473063,63.101013,0.89628994,52.377106,0.3617592,47.205715,-0.0064073685,57.017918,hiphop
660000,0.47533038,0.08821424,0.13448663,0.0052137547,2145.890945678912,950948.894706376,2441.669949507938,237543.5711345867,4529.893202670785,4008088.82671611,0.07872191436531008,0.004384389986005313,-0.0002998266,0.010168402,-0.0011929444,0.00575473,[99.38401442],-148.12134,4682.0854,90.56765,1364.645,-0.27532327,613.23315,28.855238,377.36575,19.306164,255.15266,15.245029,174.60625,4.2814665,97.597626,15.519956,77.08799,1.2726043,86.460236,11.129077,77.66256,8.849078,87.659615,6.316172,73.642334,1.631252,40.871384,1.4264011,41.546177,-3.4119387,33.624012,1.1954081,34.12568,-0.7235132,38.630226,0.7817317,43.29166,-0.45094877,42.98598,1.7203566,66.53333,hiphop
